#run_id,world_size,num_frames,sampling_steps,colors,frames,height,width,txt_enc,img_enc,vae_enc,sched_setup,dit,sched,vae_dec,total
w,8,5,1,3,5,544,720,[<wan_i2v.WanGenTimer object at 0x7fb3502b05c0>]
0,8,5,1,3,5,544,720,0.090,0.020,0.030,0.094,0.303,0.094,0.013,0.714
0,8,5,2,3,5,544,720,0.092,0.022,0.027,0.094,0.598,0.099,0.012,1.015
0,8,5,4,3,5,544,720,0.092,0.021,0.026,0.094,1.207,0.235,0.012,1.758
0,8,5,5,3,5,544,720,0.090,0.021,0.030,0.094,1.458,0.106,0.013,1.883
0,8,5,10,3,5,544,720,0.090,0.022,0.027,0.094,2.900,0.120,0.014,3.338
0,8,5,20,3,5,544,720,0.094,0.022,0.027,0.094,5.790,0.142,0.013,6.255
0,8,5,50,3,5,544,720,0.093,0.021,0.028,0.093,14.508,0.227,0.013,15.058
0,8,9,1,3,9,544,720,0.093,0.021,0.059,0.154,0.303,0.157,0.054,0.940
0,8,9,2,3,9,544,720,0.093,0.021,0.058,0.156,0.595,0.161,0.053,1.232
0,8,9,4,3,9,544,720,0.092,0.021,0.056,0.155,1.185,0.165,0.053,1.824
0,8,9,5,3,9,544,720,0.092,0.021,0.057,0.155,1.484,0.169,0.053,2.130
0,8,9,10,3,9,544,720,0.093,0.022,0.056,0.155,2.947,0.183,0.053,3.607
0,8,9,20,3,9,544,720,0.092,0.021,0.057,0.155,5.876,0.213,0.053,6.567
0,8,9,50,3,9,544,720,0.092,0.022,0.057,0.155,14.716,0.298,0.053,15.494
0,8,21,1,3,21,544,720,0.094,0.021,0.329,0.156,0.381,0.162,0.436,1.680
0,8,21,2,3,21,544,720,0.093,0.021,0.327,0.157,0.753,0.167,0.435,2.053
0,8,21,4,3,21,544,720,0.092,0.021,0.327,0.157,1.504,0.179,0.435,2.814
0,8,21,5,3,21,544,720,0.092,0.021,0.326,0.157,1.881,0.184,0.435,3.195
0,8,21,10,3,21,544,720,0.092,0.021,0.327,0.157,3.756,0.211,0.435,5.099
0,8,21,20,3,21,544,720,0.095,0.022,0.329,0.157,7.505,0.268,0.435,8.911
0,8,21,50,3,21,544,720,0.093,0.021,0.327,0.157,18.756,0.434,0.435,20.326
0,8,41,1,3,41,544,720,0.092,0.022,0.779,0.156,0.638,0.168,1.078,3.036
0,8,41,2,3,41,544,720,0.093,0.022,0.779,0.157,1.271,0.181,1.076,3.681
0,8,41,4,3,41,544,720,0.093,0.023,0.778,0.157,2.540,0.206,1.077,4.973
0,8,41,5,3,41,544,720,0.092,0.022,0.770,0.157,3.190,0.219,1.077,5.627
0,8,41,10,3,41,544,720,0.091,0.021,0.777,0.157,6.370,0.280,1.077,8.874
0,8,41,20,3,41,544,720,0.093,0.022,0.778,0.157,12.712,0.407,1.076,15.347
0,8,41,50,3,41,544,720,0.094,0.021,0.776,0.157,31.769,0.782,1.077,34.779
0,8,61,1,3,61,544,720,0.093,0.022,1.228,0.156,0.985,0.177,1.721,4.485
0,8,61,2,3,61,544,720,0.093,0.022,1.227,0.158,1.957,0.200,1.719,5.478
0,8,61,4,3,61,544,720,0.093,0.022,1.227,0.158,3.913,0.243,1.720,7.478
0,8,61,5,3,61,544,720,0.093,0.021,1.225,0.157,4.893,0.264,1.719,8.477
0,8,61,10,3,61,544,720,0.093,0.022,1.227,0.157,9.782,0.372,1.720,13.476
0,8,61,20,3,61,544,720,0.092,0.021,1.227,0.158,19.581,0.588,1.720,23.490
0,8,61,50,3,61,544,720,0.093,0.022,1.227,0.158,48.966,1.224,1.720,53.514
0,8,81,1,3,81,544,720,0.094,0.022,1.676,0.156,1.363,0.186,2.363,5.966
0,8,81,2,3,81,544,720,0.092,0.022,1.678,0.157,2.708,0.218,2.363,7.343
0,8,81,4,3,81,544,720,0.092,0.021,1.660,0.157,5.449,0.281,2.363,10.127
0,8,81,5,3,81,544,720,0.092,0.022,1.679,0.157,6.786,0.312,2.364,11.516
0,8,81,10,3,81,544,720,0.093,0.021,1.676,0.157,13.561,0.467,2.363,18.444
0,8,81,20,3,81,544,720,0.093,0.022,1.676,0.157,27.132,0.779,2.363,32.328
0,8,81,50,3,81,544,720,0.093,0.022,1.679,0.157,67.829,1.710,2.362,73.962
1,8,5,1,3,5,544,720,0.094,0.022,0.028,0.094,0.294,0.097,0.012,0.713
1,8,5,2,3,5,544,720,0.091,0.021,0.026,0.094,0.587,0.100,0.013,1.002
1,8,5,4,3,5,544,720,0.092,0.020,0.027,0.094,1.167,0.107,0.013,1.591
1,8,5,5,3,5,544,720,0.092,0.021,0.027,0.094,1.466,0.107,0.013,1.891
1,8,5,10,3,5,544,720,0.091,0.021,0.027,0.094,2.926,0.121,0.013,3.364
1,8,5,20,3,5,544,720,0.091,0.022,0.026,0.094,5.834,0.145,0.013,6.295
1,8,5,50,3,5,544,720,0.093,0.020,0.027,0.093,14.497,0.226,0.013,15.043
1,8,9,1,3,9,544,720,0.094,0.022,0.057,0.156,0.298,0.158,0.053,0.935
1,8,9,2,3,9,544,720,0.093,0.022,0.056,0.156,0.591,0.161,0.053,1.228
1,8,9,4,3,9,544,720,0.091,0.020,0.056,0.156,1.188,0.167,0.053,1.829
1,8,9,5,3,9,544,720,0.092,0.021,0.056,0.156,1.474,0.169,0.053,2.117
1,8,9,10,3,9,544,720,0.092,0.021,0.056,0.156,2.946,0.185,0.053,3.606
1,8,9,20,3,9,544,720,0.090,0.020,0.056,0.156,5.917,0.210,0.053,6.601
1,8,9,50,3,9,544,720,0.091,0.020,0.056,0.156,14.700,0.301,0.053,15.476
1,8,21,1,3,21,544,720,0.092,0.021,0.329,0.157,0.376,0.162,0.435,1.674
1,8,21,2,3,21,544,720,0.092,0.021,0.328,0.157,0.752,0.167,0.435,2.052
1,8,21,4,3,21,544,720,0.093,0.021,0.327,0.157,1.503,0.178,0.435,2.815
1,8,21,5,3,21,544,720,0.093,0.021,0.328,0.157,1.877,0.184,0.435,3.195
1,8,21,10,3,21,544,720,0.092,0.021,0.327,0.157,3.752,0.211,0.435,5.096
1,8,21,20,3,21,544,720,0.092,0.021,0.329,0.157,7.502,0.266,0.435,8.904
1,8,21,50,3,21,544,720,0.094,0.020,0.327,0.157,18.750,0.435,0.435,20.321
1,8,41,1,3,41,544,720,0.092,0.022,0.777,0.157,0.635,0.169,1.076,3.034
1,8,41,2,3,41,544,720,0.093,0.021,0.779,0.157,1.275,0.182,1.077,3.685
1,8,41,4,3,41,544,720,0.092,0.021,0.778,0.157,2.547,0.207,1.077,4.982
1,8,41,5,3,41,544,720,0.094,0.021,0.777,0.157,3.186,0.219,1.077,5.633
1,8,41,10,3,41,544,720,0.092,0.020,0.777,0.157,6.367,0.282,1.077,8.875
1,8,41,20,3,41,544,720,0.090,0.020,0.779,0.157,12.714,0.404,1.078,15.344
1,8,41,50,3,41,544,720,0.095,0.022,0.778,0.157,31.831,0.779,1.077,34.845
1,8,61,1,3,61,544,720,0.093,0.022,1.228,0.158,0.981,0.179,1.719,4.485
1,8,61,2,3,61,544,720,0.093,0.021,1.227,0.157,1.956,0.200,1.719,5.479
1,8,61,4,3,61,544,720,0.093,0.022,1.227,0.157,3.913,0.242,1.720,7.479
1,8,61,5,3,61,544,720,0.093,0.022,1.226,0.157,4.896,0.265,1.720,8.483
1,8,61,10,3,61,544,720,0.094,0.022,1.227,0.157,9.783,0.371,1.720,13.478
1,8,61,20,3,61,544,720,0.094,0.021,1.227,0.157,19.577,0.583,1.721,23.486
1,8,61,50,3,61,544,720,0.094,0.021,1.226,0.157,48.980,1.227,1.720,53.532
1,8,81,1,3,81,544,720,0.093,0.021,1.678,0.157,1.357,0.187,2.362,5.962
1,8,81,2,3,81,544,720,0.092,0.021,1.674,0.157,2.713,0.218,2.363,7.344
1,8,81,4,3,81,544,720,0.091,0.022,1.677,0.157,5.419,0.281,2.363,10.116
1,8,81,5,3,81,544,720,0.092,0.022,1.675,0.157,6.780,0.311,2.362,11.508
1,8,81,10,3,81,544,720,0.093,0.022,1.676,0.157,13.567,0.469,2.363,18.453
1,8,81,20,3,81,544,720,0.092,0.022,1.675,0.157,27.137,0.780,2.364,32.333
1,8,81,50,3,81,544,720,0.094,0.023,1.674,0.157,67.866,1.715,2.364,74.001
2,8,5,1,3,5,544,720,0.092,0.021,0.027,0.094,0.301,0.096,0.013,0.717
2,8,5,2,3,5,544,720,0.091,0.021,0.028,0.094,0.584,0.097,0.013,0.999
2,8,5,4,3,5,544,720,0.093,0.022,0.028,0.094,1.164,0.103,0.013,1.592
2,8,5,5,3,5,544,720,0.093,0.021,0.028,0.094,1.455,0.105,0.013,1.882
2,8,5,10,3,5,544,720,0.093,0.022,0.028,0.093,2.925,0.122,0.014,3.371
2,8,5,20,3,5,544,720,0.092,0.024,0.029,0.093,5.839,0.147,0.014,6.312
2,8,5,50,3,5,544,720,0.094,0.021,0.028,0.094,14.544,0.227,0.014,15.094
2,8,9,1,3,9,544,720,0.091,0.021,0.058,0.155,0.297,0.158,0.053,0.933
2,8,9,2,3,9,544,720,0.091,0.021,0.056,0.155,0.592,0.160,0.053,1.227
2,8,9,4,3,9,544,720,0.095,0.021,0.057,0.155,1.193,0.164,0.053,1.838
2,8,9,5,3,9,544,720,0.092,0.020,0.059,0.155,1.482,0.169,0.053,2.129
2,8,9,10,3,9,544,720,0.093,0.024,0.058,0.156,2.959,0.185,0.053,3.627
2,8,9,20,3,9,544,720,0.092,0.021,0.057,0.155,5.915,0.212,0.053,6.605
2,8,9,50,3,9,544,720,0.092,0.022,0.057,0.156,14.838,0.295,0.053,15.612
2,8,21,1,3,21,544,720,0.092,0.022,0.330,0.157,0.376,0.162,0.435,1.674
2,8,21,2,3,21,544,720,0.092,0.021,0.328,0.157,0.753,0.167,0.435,2.056
2,8,21,4,3,21,544,720,0.092,0.022,0.327,0.157,1.503,0.178,0.435,2.816
2,8,21,5,3,21,544,720,0.093,0.021,0.328,0.157,1.877,0.184,0.435,3.196
2,8,21,10,3,21,544,720,0.092,0.021,0.327,0.157,3.754,0.210,0.435,5.098
2,8,21,20,3,21,544,720,0.092,0.024,0.328,0.157,7.497,0.268,0.435,8.902
2,8,21,50,3,21,544,720,0.093,0.021,0.327,0.157,18.751,0.433,0.436,20.321
2,8,41,1,3,41,544,720,0.094,0.023,0.777,0.157,0.635,0.169,1.076,3.038
2,8,41,2,3,41,544,720,0.093,0.021,0.779,0.157,1.275,0.181,1.077,3.687
2,8,41,4,3,41,544,720,0.092,0.021,0.777,0.157,2.546,0.206,1.076,4.980
2,8,41,5,3,41,544,720,0.093,0.022,0.778,0.157,3.177,0.219,1.077,5.625
2,8,41,10,3,41,544,720,0.093,0.022,0.778,0.157,6.371,0.283,1.076,8.884
2,8,41,20,3,41,544,720,0.094,0.021,0.780,0.157,12.754,0.406,1.077,15.393
2,8,41,50,3,41,544,720,0.093,0.022,0.778,0.157,31.806,0.782,1.077,34.822
2,8,61,1,3,61,544,720,0.092,0.021,1.214,0.158,0.990,0.179,1.720,4.479
2,8,61,2,3,61,544,720,0.093,0.021,1.224,0.157,1.967,0.200,1.719,5.484
2,8,61,4,3,61,544,720,0.092,0.022,1.229,0.158,3.915,0.242,1.719,7.480
2,8,61,5,3,61,544,720,0.092,0.021,1.226,0.157,4.900,0.263,1.720,8.483
2,8,61,10,3,61,544,720,0.093,0.020,1.224,0.157,9.790,0.370,1.720,13.480
2,8,61,20,3,61,544,720,0.092,0.022,1.212,0.158,19.587,0.586,1.718,23.482
2,8,61,50,3,61,544,720,0.092,0.021,1.227,0.157,48.965,1.228,1.720,53.516
2,8,81,1,3,81,544,720,0.093,0.022,1.678,0.157,1.361,0.187,2.363,5.968
2,8,81,2,3,81,544,720,0.092,0.022,1.675,0.157,2.717,0.218,2.363,7.350
2,8,81,4,3,81,544,720,0.093,0.022,1.676,0.157,5.423,0.280,2.362,10.120
2,8,81,5,3,81,544,720,0.092,0.022,1.679,0.157,6.780,0.312,2.362,11.510
