0,dit_000,2.54
0,dit_001,2.53
0,dit_002,2.54
0,dit_003,2.56
0,dit_004,2.54
0,dit_005,2.55
0,dit_006,2.55
0,dit_007,2.54
0,dit_008,2.54
0,dit_009,2.54
0,image_encoder,0.04
0,scheduler_000,0.06
0,scheduler_001,0.06
0,scheduler_002,1.87
0,scheduler_003,0.06
0,scheduler_004,0.06
0,scheduler_005,0.06
0,scheduler_006,0.06
0,scheduler_007,0.06
0,scheduler_008,0.06
0,scheduler_009,0.06
0,scheduler_setup,0.3
0,text_encoder,0.19
0,total,36.62
0,vae_decoder,4.66
0,vae_encoder,2.88
1,dit_000,2.57
1,dit_001,2.55
1,dit_002,2.55
1,dit_003,2.55
1,dit_004,2.55
1,dit_005,2.55
1,dit_006,2.55
1,dit_007,2.55
1,dit_008,2.55
1,dit_009,2.55
1,image_encoder,0.04
1,scheduler_000,0.06
1,scheduler_001,0.06
1,scheduler_002,0.06
1,scheduler_003,0.06
1,scheduler_004,0.06
1,scheduler_005,0.06
1,scheduler_006,0.06
1,scheduler_007,0.06
1,scheduler_008,0.06
1,scheduler_009,0.06
1,scheduler_setup,0.3
1,text_encoder,0.19
1,total,34.52
1,vae_decoder,4.54
1,vae_encoder,2.85
2,dit_000,2.55
2,dit_001,2.55
2,dit_002,2.55
2,dit_003,2.55
2,dit_004,2.55
2,dit_005,2.55
2,dit_006,2.55
2,dit_007,2.55
2,dit_008,2.55
2,dit_009,2.55
2,image_encoder,0.04
2,scheduler_000,0.06
2,scheduler_001,0.06
2,scheduler_002,0.06
2,scheduler_003,0.06
2,scheduler_004,0.06
2,scheduler_005,0.06
2,scheduler_006,0.06
2,scheduler_007,0.06
2,scheduler_008,0.06
2,scheduler_009,0.06
2,scheduler_setup,0.3
2,text_encoder,0.18
2,total,35.06
2,vae_decoder,4.54
2,vae_encoder,2.85